ASOT-2577	url:https://arxiv.org/abs/2602.11310	"**Escobal, A. A., et al.** (2026). *Linear Growth of Matter Perturbations in an Interacting Dark Sector*. [arXiv:2602.11310](https://arxiv.org/abs/2602.11310)."	"**Escobal, A. A., et al.** (2026). *Linear Growth of Matter Perturbations in an Interacting Dark Sector*. [arXiv:2602.11310](https://arxiv.org/abs/2602.11310)."	https://arxiv.org/abs/2602.11310
ASOT-2578	url:https://arxiv.org/abs/2602.11405	"**Gninenko, S. N., et al.** (2026). *Constraints on dark axion portal: missing energy and fermion EDMs*. [arXiv:2602.11405](https://arxiv.org/abs/2602.11405)."	"**Gninenko, S. N., et al.** (2026). *Constraints on dark axion portal: missing energy and fermion EDMs*. [arXiv:2602.11405](https://arxiv.org/abs/2602.11405)."	https://arxiv.org/abs/2602.11405
ASOT-2579	url:https://arxiv.org/abs/2602.12176	"**Guevara, A., et al.** (2026). *Single-minus gluon tree amplitudes are nonzero*. [arXiv:2602.12176](https://arxiv.org/abs/2602.12176)."	"**Guevara, A., et al.** (2026). *Single-minus gluon tree amplitudes are nonzero*. [arXiv:2602.12176](https://arxiv.org/abs/2602.12176)."	https://arxiv.org/abs/2602.12176
ASOT-2580	url:https://arxiv.org/abs/2602.12238	"**Pantos, I. & Perivolaropoulos, L.** (2026). *Status of the S8 Tension: A 2026 Review of Probe Discrepancies*. [arXiv:2602.12238](https://arxiv.org/abs/2602.12238)."	"**Pantos, I. & Perivolaropoulos, L.** (2026). *Status of the S8 Tension: A 2026 Review of Probe Discrepancies*. [arXiv:2602.12238](https://arxiv.org/abs/2602.12238)."	https://arxiv.org/abs/2602.12238
ASOT-2581	url:https://arxiv.org/abs/2602.14866	"**Feng, W.-Z. & Zhang, Z.-H.** (2026). *Gauge-independent gravitational waves from a minimal dark U(1) sector*. [arXiv:2602.14866](https://arxiv.org/abs/2602.14866)."	"**Feng, W.-Z. & Zhang, Z.-H.** (2026). *Gauge-independent gravitational waves from a minimal dark U(1) sector*. [arXiv:2602.14866](https://arxiv.org/abs/2602.14866)."	https://arxiv.org/abs/2602.14866
ASOT-2582	url:https://arxiv.org/abs/2602.15132	"**Di Mauro, M., et al.** (2026). *Enhanced Cosmic-Ray Antinuclei Fluxes with Dark Matter Annihilation into SUEPs*. [arXiv:2602.15132](https://arxiv.org/abs/2602.15132)."	"**Di Mauro, M., et al.** (2026). *Enhanced Cosmic-Ray Antinuclei Fluxes with Dark Matter Annihilation into SUEPs*. [arXiv:2602.15132](https://arxiv.org/abs/2602.15132)."	https://arxiv.org/abs/2602.15132
ASOT-2583	url:https://arxiv.org/abs/2602.15974	"**Green, A. M.** (2026). *Stellar microlensing as a probe of Primordial Black Holes*. [arXiv:2602.15974](https://arxiv.org/abs/2602.15974)."	"**Green, A. M.** (2026). *Stellar microlensing as a probe of Primordial Black Holes*. [arXiv:2602.15974](https://arxiv.org/abs/2602.15974)."	https://arxiv.org/abs/2602.15974
ASOT-2584	url:https://arxiv.org/abs/2602.16822	"**Huang, P., Medina, A. D., & Wagner, C. E. M.** (2026). *Rescuing Overabundant Dark Matter with a Strongly First Order Phase Transition*. [arXiv:2602.16822](https://arxiv.org/abs/2602.16822)."	"**Huang, P., Medina, A. D., & Wagner, C. E. M.** (2026). *Rescuing Overabundant Dark Matter with a Strongly First Order Phase Transition*. [arXiv:2602.16822](https://arxiv.org/abs/2602.16822)."	https://arxiv.org/abs/2602.16822
ASOT-2585	url:https://arxiv.org/abs/2602.18564	"**Carvalho-Correa, J. P., Couto e Silva, B. A., & Sanchez-Vega, B. L.** (2026). *Mixed Freeze-In and Freeze-Out Histories in a Z4 Two-Scalar Model*. [arXiv:2602.18564](https://arxiv.org/abs/2602.18564)."	"**Carvalho-Correa, J. P., Couto e Silva, B. A., & Sanchez-Vega, B. L.** (2026). *Mixed Freeze-In and Freeze-Out Histories in a Z4 Two-Scalar Model*. [arXiv:2602.18564](https://arxiv.org/abs/2602.18564)."	https://arxiv.org/abs/2602.18564
ASOT-2586	url:https://arxiv.org/abs/2602.20237	"**McKenna, H. G. F., Smirnov, J., & Gorbahn, M.** (2026). *Linking Leptogenesis and Asymmetric Dark Matter*. [arXiv:2602.20237](https://arxiv.org/abs/2602.20237)."	"**McKenna, H. G. F., Smirnov, J., & Gorbahn, M.** (2026). *Linking Leptogenesis and Asymmetric Dark Matter*. [arXiv:2602.20237](https://arxiv.org/abs/2602.20237)."	https://arxiv.org/abs/2602.20237
ASOT-2587	url:https://arxiv.org/abs/2602.20242	"**Feiteira, D., Lebedev, O., & Oliveira, V.** (2026). *Warm dark matter from freeze-in at stronger coupling*. [arXiv:2602.20242](https://arxiv.org/abs/2602.20242)."	"**Feiteira, D., Lebedev, O., & Oliveira, V.** (2026). *Warm dark matter from freeze-in at stronger coupling*. [arXiv:2602.20242](https://arxiv.org/abs/2602.20242)."	https://arxiv.org/abs/2602.20242
ASOT-2588	url:https://arxiv.org/abs/2602.20760	"**Chaudhuri, A.** (2026). *Dark Temperature Hierarchies and Gravitational Waves from the Electroweak Phase Transition*. [arXiv:2602.20760](https://arxiv.org/abs/2602.20760)."	"**Chaudhuri, A.** (2026). *Dark Temperature Hierarchies and Gravitational Waves from the Electroweak Phase Transition*. [arXiv:2602.20760](https://arxiv.org/abs/2602.20760)."	https://arxiv.org/abs/2602.20760
ASOT-2589	url:https://arxiv.org/abs/2602.21774	"**Yildiz, L., et al.** (2026). *Linear Perturbations and Multi-Probe Diagnostics in Dark-Sector Selective f(R,T_chi) Gravity*. [arXiv:2602.21774](https://arxiv.org/abs/2602.21774)."	"**Yildiz, L., et al.** (2026). *Linear Perturbations and Multi-Probe Diagnostics in Dark-Sector Selective f(R,T_chi) Gravity*. [arXiv:2602.21774](https://arxiv.org/abs/2602.21774)."	https://arxiv.org/abs/2602.21774
ASOT-2590	url:https://arxiv.org/abs/2602.22308	"**Barir, J., et al.** (2026). *NASDUCK-prime: Laboratory Limits on Ultralight Dark-Photon Dark Matter*. [arXiv:2602.22308](https://arxiv.org/abs/2602.22308)."	"**Barir, J., et al.** (2026). *NASDUCK-prime: Laboratory Limits on Ultralight Dark-Photon Dark Matter*. [arXiv:2602.22308](https://arxiv.org/abs/2602.22308)."	https://arxiv.org/abs/2602.22308
ASOT-2591	url:https://arxiv.org/abs/2602.22990	"**London, A. S., et al.** (2026). *Cosmic voids as a probe of the nature of dark matter*. [arXiv:2602.22990](https://arxiv.org/abs/2602.22990)."	"**London, A. S., et al.** (2026). *Cosmic voids as a probe of the nature of dark matter*. [arXiv:2602.22990](https://arxiv.org/abs/2602.22990)."	https://arxiv.org/abs/2602.22990
ASOT-2592	url:https://arxiv.org/abs/2602.23708	"**Bramante, J.** (2026). *Very Heavy and Composite Dark Matter: Theory and Experimental Searches*. [arXiv:2602.23708](https://arxiv.org/abs/2602.23708)."	"**Bramante, J.** (2026). *Very Heavy and Composite Dark Matter: Theory and Experimental Searches*. [arXiv:2602.23708](https://arxiv.org/abs/2602.23708)."	https://arxiv.org/abs/2602.23708
ASOT-2593	url:https://arxiv.org/abs/2603.00247	"**Angel, L., et al.** (2026). *Search for Light Dark Sectors Using Electron-Photon Collisions*. [arXiv:2603.00247](https://arxiv.org/abs/2603.00247)."	"**Angel, L., et al.** (2026). *Search for Light Dark Sectors Using Electron-Photon Collisions*. [arXiv:2603.00247](https://arxiv.org/abs/2603.00247)."	https://arxiv.org/abs/2603.00247
ASOT-2594	url:https://arxiv.org/abs/2603.00554	"**De Romeri, V., et al.** (2026). *Testing light and heavy vector mediators with solar CEvNS measurements*. [arXiv:2603.00554](https://arxiv.org/abs/2603.00554)."	"**De Romeri, V., et al.** (2026). *Testing light and heavy vector mediators with solar CEvNS measurements*. [arXiv:2603.00554](https://arxiv.org/abs/2603.00554)."	https://arxiv.org/abs/2603.00554
ASOT-2595	url:https://arxiv.org/abs/2603.03433	"**Arza, A., et al.** (2026). *The COSMIC WISPers White Paper*. [arXiv:2603.03433](https://arxiv.org/abs/2603.03433)."	"**Arza, A., et al.** (2026). *The COSMIC WISPers White Paper*. [arXiv:2603.03433](https://arxiv.org/abs/2603.03433)."	https://arxiv.org/abs/2603.03433
ASOT-2596	url:https://arxiv.org/abs/2603.03446	"**Brax, P., et al.** (2026). *Illuminating the dark universe in the multi-messenger era*. [arXiv:2603.03446](https://arxiv.org/abs/2603.03446)."	"**Brax, P., et al.** (2026). *Illuminating the dark universe in the multi-messenger era*. [arXiv:2603.03446](https://arxiv.org/abs/2603.03446)."	https://arxiv.org/abs/2603.03446
ASOT-2597	url:https://arxiv.org/abs/2603.04841	"**Gurrola, A., Scherrer, R. J., & Trivedi, O.** (2026). *Probing Dark Energy on the Moon*. [arXiv:2603.04841](https://arxiv.org/abs/2603.04841)."	"**Gurrola, A., Scherrer, R. J., & Trivedi, O.** (2026). *Probing Dark Energy on the Moon*. [arXiv:2603.04841](https://arxiv.org/abs/2603.04841)."	https://arxiv.org/abs/2603.04841
ASOT-2598	url:https://arxiv.org/abs/2603.05006	"**Ivanov, A., et al.** (2026). *Sensitivity of a closed dielectric haloscope to axion dark matter*. [arXiv:2603.05006](https://arxiv.org/abs/2603.05006)."	"**Ivanov, A., et al.** (2026). *Sensitivity of a closed dielectric haloscope to axion dark matter*. [arXiv:2603.05006](https://arxiv.org/abs/2603.05006)."	https://arxiv.org/abs/2603.05006
ASOT-2602	url:https://arxiv.org/abs/cond-mat/9701074	"superconductor below 70 K under e.m. field ,"	"superconductor below 70 K under e.m. field ,"	https://arxiv.org/abs/cond-mat/9701074
ASOT-2610	url:https://arxiv.org/abs/gr-qc/9410014	"**Barbero G., J. F.** (1995). *Real Ashtekar variables for Lorentzian signature space-times*. Phys. Rev. D 51, 5507-5510. [arXiv:gr-qc/9410014](https://arxiv.org/abs/gr-qc/9410014)."	"**Barbero G., J. F.** (1995). *Real Ashtekar variables for Lorentzian signature space-times*. Phys. Rev. D 51, 5507-5510. [arXiv:gr-qc/9410014](https://arxiv.org/abs/gr-qc/9410014)."	https://arxiv.org/abs/gr-qc/9410014
ASOT-2611	url:https://arxiv.org/abs/gr-qc/9510071	"**Ford, L. H., & Roman, T. A.** (1996). *Quantum field theory constrains traversable wormhole geometries*. Phys. Rev. D 53, 5496-5507. [arXiv:gr-qc/9510071](https://arxiv.org/abs/gr-qc/9510071)."	"**Ford, L. H., & Roman, T. A.** (1996). *Quantum field theory constrains traversable wormhole geometries*. Phys. Rev. D 53, 5496-5507. [arXiv:gr-qc/9510071](https://arxiv.org/abs/gr-qc/9510071)."	https://arxiv.org/abs/gr-qc/9510071
ASOT-2612	url:https://arxiv.org/abs/gr-qc/9612030	"**Immirzi, G.** (1997). *Real and complex connections for canonical gravity*. CQG 14, L177-L181. [arXiv:gr-qc/9612030](https://arxiv.org/abs/gr-qc/9612030)."	"**Immirzi, G.** (1997). *Real and complex connections for canonical gravity*. CQG 14, L177-L181. [arXiv:gr-qc/9612030](https://arxiv.org/abs/gr-qc/9612030)."	https://arxiv.org/abs/gr-qc/9612030
ASOT-2613	url:https://arxiv.org/abs/gr-qc/9702026	"**Pfenning, M. J., & Ford, L. H.** (1997). *The unphysical nature of ""Warp Drive""*. CQG 14, 1743-1751. [arXiv:gr-qc/9702026](https://arxiv.org/abs/gr-qc/9702026)."	"**Pfenning, M. J., & Ford, L. H.** (1997). *The unphysical nature of ""Warp Drive""*. CQG 14, 1743-1751. [arXiv:gr-qc/9702026](https://arxiv.org/abs/gr-qc/9702026)."	https://arxiv.org/abs/gr-qc/9702026
ASOT-2620	url:https://arxiv.org/abs/hep-th/0603081	hep-th/0603081.	hep-th/0603081.	https://arxiv.org/abs/hep-th/0603081
ASOT-2643	url:https://arxiv.org/abs/math/0604092	"**De Marrais, R. P.** (2006). *The 42 Assessors and the Box-Kites they fly: Diagonal Axis-Pair Systems of Zero-Divisors in the Sedenions' 16 Dimensions*. [arXiv:math/0604092](https://arxiv.org/abs/math/0604092)."	"**De Marrais, R. P.** (2006). *The 42 Assessors and the Box-Kites they fly: Diagonal Axis-Pair Systems of Zero-Divisors in the Sedenions' 16 Dimensions*. [arXiv:math/0604092](https://arxiv.org/abs/math/0604092)."	https://arxiv.org/abs/math/0604092
ASOT-2647	url:https://arxiv.org/abs/physics/9912033	https://arxiv.org/abs/physics/9912033	https://arxiv.org/abs/physics/9912033	https://arxiv.org/abs/physics/9912033
ASOT-2653	url:https://arxiv.org/abs/unknown	"Monograph: Composition Algebras and Physical Applications"	"Monograph: Composition Algebras and Physical Applications"	https://arxiv.org/abs/unknown
ASOT-2775	url:https://doi.org/	"CMS experiment at the CERN LHC, J. Instrum. 16 (2021) P05014,"	"CMS experiment at the CERN LHC, J. Instrum. 16 (2021) P05014,"	https://doi.org/
ASOT-2776	url:https://doi.org/10	"kaons with the KLOE experiment, Phys. Lett. B 730 (2014) 89,"	"kaons with the KLOE experiment, Phys. Lett. B 730 (2014) 89,"	https://doi.org/10
ASOT-2777	url:https://doi.org/10.1007/	"sions at   = 7 TeV, J. High Energy Phys. 01 (2011) 080,"	"sions at   = 7 TeV, J. High Energy Phys. 01 (2011) 080,"	https://doi.org/10.1007/
ASOT-2778	url:https://doi.org/10.1088%	"1] Alcubierre M 1994 Classical and Quantum Gravity 11 L73 L77 URL"	"1] Alcubierre M 1994 Classical and Quantum Gravity 11 L73 L77 URL"	https://doi.org/10.1088%
ASOT-2779	url:https://doi.org/10.1103/	"with dilepton events, Phys. Rev. Lett. 100 (2008) 131802,"	"with dilepton events, Phys. Rev. Lett. 100 (2008) 131802,"	https://doi.org/10.1103/
ASOT-2780	url:https://doi.org/null	"Structures in Computer Science 11, 02 (4 2001), 207 260."	"Structures in Computer Science 11, 02 (4 2001), 207 260."	https://doi.org/null
ASOT-2807	url:https://journals.aps.org/prl/abstract/10.1103/physrevlett.43.744	"**Parisi, G. & Sourlas, N.** (1979). *Random Magnetic Fields, Supersymmetry, and Negative Dimensions*. Physical Review Letters 43, 744. [APS](https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.43.744)."	"**Parisi, G. & Sourlas, N.** (1979). *Random Magnetic Fields, Supersymmetry, and Negative Dimensions*. Physical Review Letters 43, 744. [APS](https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.43.744)."	https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.43.744
ASOT-2818	url:https://link.springer.com/article/10.1140/epjc/s10052-019-6967-1	location:	location:	https://link.springer.com/article/10.1140/epjc/s10052-019-6967-1
ASOT-2820	url:https://link.springer.com/article/10.1155/2008/213293	location:	location:	https://link.springer.com/article/10.1155/2008/213293
ASOT-2821	url:https://link.springer.com/article/10.1186/2193-9772-3-4	"h5ebsd format paper landing (Springer)"	"h5ebsd format paper landing (Springer)"	https://link.springer.com/article/10.1186/2193-9772-3-4
ASOT-2822	url:https://link.springer.com/article/10.12942/lrr-2014-4	location:	location:	https://link.springer.com/article/10.12942/lrr-2014-4
ASOT-2823	url:https://link.springer.com/article/10.1515/fca-2017-0002	location:	location:	https://link.springer.com/article/10.1515/fca-2017-0002
ASOT-2826	url:https://linkinghub.elsevier.com/retrieve/pii/0370269372904832	location:	location:	https://linkinghub.elsevier.com/retrieve/pii/0370269372904832
ASOT-2827	url:https://linkinghub.elsevier.com/retrieve/pii/s0003491610001752	location:	location:	https://linkinghub.elsevier.com/retrieve/pii/S0003491610001752
ASOT-2828	url:https://linkinghub.elsevier.com/retrieve/pii/s0003491614001596	location:	location:	https://linkinghub.elsevier.com/retrieve/pii/S0003491614001596
ASOT-2829	url:https://linkinghub.elsevier.com/retrieve/pii/s0007449711001254	location:	location:	https://linkinghub.elsevier.com/retrieve/pii/S0007449711001254
ASOT-2831	url:https://linkinghub.elsevier.com/retrieve/pii/s0022404908001667	location:	location:	https://linkinghub.elsevier.com/retrieve/pii/S0022404908001667
ASOT-2832	url:https://linkinghub.elsevier.com/retrieve/pii/s0196677403001925	location:	location:	https://linkinghub.elsevier.com/retrieve/pii/S0196677403001925
ASOT-2833	url:https://linkinghub.elsevier.com/retrieve/pii/s0370157301000151	location:	location:	https://linkinghub.elsevier.com/retrieve/pii/S0370157301000151
ASOT-2834	url:https://linkinghub.elsevier.com/retrieve/pii/s0375960100002012	location:	location:	https://linkinghub.elsevier.com/retrieve/pii/S0375960100002012
ASOT-2835	url:https://linkinghub.elsevier.com/retrieve/pii/s0898122124002621	location:	location:	https://linkinghub.elsevier.com/retrieve/pii/S0898122124002621
ASOT-2857	url:https://ncatlab.org/nlab/show/monstrous+moonshine	"**nLab contributors.** *Monstrous Moonshine*. [nLab](https://ncatlab.org/nlab/show/Monstrous+Moonshine)."	"**nLab contributors.** *Monstrous Moonshine*. [nLab](https://ncatlab.org/nlab/show/Monstrous+Moonshine)."	https://ncatlab.org/nlab/show/Monstrous+Moonshine
ASOT-2857	url:https://ncatlab.org/nlab/show/monstrous+moonshine	"**nLab contributors.** *Monstrous Moonshine*. [nLab](https://ncatlab.org/nlab/show/Monstrous+Moonshine)."	"**nLab contributors.** *Monstrous Moonshine*. [nLab](https://ncatlab.org/nlab/show/Monstrous+Moonshine)."	https://raw.githubusercontent.com/ncatlab/nlab-content/master/pages/monstrous%20moonshine.md
ASOT-2862	url:https://osf.io/	"is a domain-general registry service that provides multiple formats for"	"is a domain-general registry service that provides multiple formats for"	https://osf.io/
ASOT-2863	url:https://osf.io/6q7nm/	"established for preregistration badge credentials (), and collections of"	"established for preregistration badge credentials (), and collections of"	https://osf.io/6q7nm/
ASOT-2864	url:https://osf.io/zab38/wiki/	"preregistration templates ()."	"preregistration templates ()."	https://osf.io/zab38/wiki/
ASOT-2885	url:https://scispace.com/papers/a-catalog-of-cayley-dickson-like-products-4m4any3920	tags/m3	tags/m3	https://scispace.com/papers/a-catalog-of-cayley-dickson-like-products-4m4any3920
ASOT-2886	url:https://scispace.com/papers/a-cayley-dickson-process-for-a-class-of-structurable-n2ezvv8pl1	scispace/generalized-cd	scispace/generalized-cd	https://scispace.com/papers/a-cayley-dickson-process-for-a-class-of-structurable-n2ezvv8pl1
ASOT-2887	url:https://scispace.com/papers/a-short-characterization-of-the-octonions-42f9inm7lw	octonions/scispace-general-fields	octonions/scispace-general-fields	https://scispace.com/papers/a-short-characterization-of-the-octonions-42f9inm7lw
ASOT-2888	url:https://scispace.com/papers/a-tree-for-computing-the-cayley-dickson-twist-2vy32iu9ys	tags/m3	tags/m3	https://scispace.com/papers/a-tree-for-computing-the-cayley-dickson-twist-2vy32iu9ys
ASOT-2889	url:https://scispace.com/papers/all-hurwitz-algebras-from-3d-geometric-algebras-1xtvnco2jx	octonions/scispace-general-fields	octonions/scispace-general-fields	https://scispace.com/papers/all-hurwitz-algebras-from-3d-geometric-algebras-1xtvnco2jx
ASOT-2890	url:https://scispace.com/papers/alternating-roots-of-polynomials-over-cayley-dickson-155kt2ws4q	tags/f1	tags/f1	https://scispace.com/papers/alternating-roots-of-polynomials-over-cayley-dickson-155kt2ws4q
ASOT-2891	url:https://scispace.com/papers/an-algorithm-for-multiplication-of-trigintaduonions-51mrn2gxe6	tags/s1	tags/s1	https://scispace.com/papers/an-algorithm-for-multiplication-of-trigintaduonions-51mrn2gxe6
ASOT-2892	url:https://scispace.com/papers/an-alternate-cayley-dickson-product-2prgmfssdd	tags/m3	tags/m3	https://scispace.com/papers/an-alternate-cayley-dickson-product-2prgmfssdd
ASOT-2893	url:https://scispace.com/papers/associative-space-time-sedenions-56lb37fvh6	scispace/nonstandard-16d	scispace/nonstandard-16d	https://scispace.com/papers/associative-space-time-sedenions-56lb37fvh6
ASOT-2894	url:https://scispace.com/papers/automorphism-groups-of-cayley-dickson-loops-511z8qwizn	tags/l1	tags/l1	https://scispace.com/papers/automorphism-groups-of-cayley-dickson-loops-511z8qwizn
